4280001	Приказы о подавлении: Уцелевшие на третьем этаже
4280002	Доказательства смерти: Уцелевшие на третьем этаже
4280003	"Это мой долг".
4280004	Убейте уцелевших нагов на третьем этаже.
4280005	Отправляйтесь к Гласринн во Фронтеру.
4503001	Постройка Мистериума
4503002	Получите письмо.
4503003	Отправляйтесь в Санктум Мистериум в Аллемантее и поговорите с {@linkcreature:72#1111#Ришаном}.
4503004	Прочитайте письмо Ясрин.&#xA[Нажмите клавишу <img src='img://__Icon_KeyboardShape.Keyboard_I' width='18' height='18' vspace='-6'/>, откройте окно сумки, найдите письмо Ясрин и используйте, щелкнув правой кнопкой мыши.]
4503005	Вы прочитали Письмо Ясрин. Ей требуется ваша помощь.
4503006	"Ясно!"
4503007	Поговорите с {@linkcreature:245#1022#Ласканом} на {@Rgn:45010$$Наблюдательном посту "Доблесть"} в Питомнике аргонов и спросите о местонахождении Ясрин.&#xA[Нажмите клавишу <img src='img://__Icon_KeyboardShape.Keyboard_I' width='18' height='18' vspace='-6'/>, откройте окно сумки, найдите свиток телепортации Ясрин и используйте, щелкнув правой кнопкой мыши.]
4503008	"Ясно!"
4503009	Расспросите {@linkcreature:245#2001#Ясрин} о ее исследованиях в {@Rgn:45001$$Питомнике аргонов}.
4503010	"Ясно!"
4503011	Отнесите {@RawItem:45331$$письмо Ясрин} {@linkcreature:245#2002#Митиэлю} в {@Rgn:45007$$Долину Жнеца}.
4503012	"Ясно!"
4503013	Сообщите {@linkcreature:245#2003#Роналту} на {@Rgn:45006$$Полевой базе "Содействие"}, что вы прибыли исследовать аргонов.
4503014	"Ясно!"
4503015	Узнайте у {@linkcreature:245#2004#Купана} на {@Rgn:45006$$Полевой базе "Содействие"}, где можно раздобыть аргонское вещество, полученное у Идрино.
4503016	Караван Чуримона
4503017	Вы отыскали Чуримона.
4503018	Отправляйтесь к <font color='#0080FF'><A href="markmap:loc=7023#12796, -53224, -4084&type=1&name=Место встречи, указанное Купаном">месту встречи</A></font>, которое показал {@linkcreature:245#2004#Купан} и отыщите Чуримона.
4503019	"Хорошо. Сделаю, что могу".
4503020	Найдите {@linkcreature:245#2005#Чуримона} и узнайте о местоположении груза на {@Rgn:45006$$Полевой базе "Содействие"}.
4503021	"Я использую этот камень, чтобы вытащить повозку".
4503022	Осмотрите {@linkcreature:245#2012#Повозку Мистериума} на {@Rgn:45006$$Полевой базе "Содействие"}.
4503023	"Ясно!"
4503024	Сообщите {@linkcreature:245#2005#Чуримону} о том, что повозка может продолжать движение.
4503025	"Ясно!"
4503026	Встретьтесь еще раз с {@linkcreature:245#2009#Роналтом} в {@Rgn:45009$$Лагере "Безумие"} и узнайте, как продвигается исследование аргонов.
4503027	"Ясно!"
4503028	Поговорите с {@linkcreature:245#2011#Чуримоном}.
4503029	"Ясно!"
4503030	Встретьтесь еще раз с {@linkcreature:245#2009#Роналтом} в {@Rgn:45009$$Лагере "Безумие"} и передайте данные Чуримона.
4503031	Место исследований
4503032	Вы прибыли на место исследований, указанное {@linkcreaturecreature:245#2011#Чуримоном}.
4503033	Отправляйтесь в <font color='#0080FF'><A href="markmap:loc=7023#-6907, -47629, -3938&type=1&name=Место встречи, указанное Чуримоном">место</A></font>, указанное {@linkcreature:245#2011#Чуримоном} и выясните, что происходит.
4503034	"Ясно!"
4503035	Спросите {@linkcreature:245#2010#Роналта} о превращении Аргонских конструкций в Сат-потрошителей.
4503036	"Ясно!"
4503037	Отправляйтесь на {@Rgn:45005$$Небесные поля}, соберите образцы <font color='#0080FF'><A href="markmap:loc=7023#813, -53203, -3631&type=1&name=Аргонизированные растения">аргонизированных растений</A></font> и помогите с изучением аргонов.
4503038	Отнесите образцы Роналту.
4503039	"Ясно!"
4503040	Поговорите с {@linkcreature:245#2009#Роналтом} в {@Rgn:45009$$Лагере "Безумие"}
4503041	Место обитания Аргоновых туванги
4503042	Всюду снуют Туванги, превратившиеся в аргонов.
4503043	Переместитесь к {@Rgn:45005$$Небесным полям}, в зону обитания {@linkcreature:45#4002#Аргоновых туванги}.
4503044	Примените {@RawItem:45360$$Зелье деаргонификации (для туванги)} к {@linkcreature:45#4002#аргоновым туванги}.
4503045	Агрессия туванги, превратившихся в аргонов, остановилась!
4503046	Изучить обстановку.
4503047	Изучите реакцию на зелье {@linkcreature:245#2028#Аргоновых туванги} на {@Rgn:45005$$Небесных полях}.&#xA[Опьяненные {@linkcreature:245#2028#Аргоновые туванги} появляются после попадания в них Зельем деаргонификации (для туванги).]
4503048	"Ясно!"
4503049	Доложите {@linkcreature:245#2009#Роналту} об эффекте разработанного им зелья.
4503050	"Ясно!"
4503051	Узнайте у {@linkcreature:245#2002#Митиэля} о результатах испытания зелья на {@Rgn:45007$$Полевой базе "Упорство"}.
4503052	Путь в три башни
4503053	Отсюда видно огромную Аргонскую конструкцию. Ясрин где-то поблизости?
4503054	Отправляйтесь в сторону трех башен.
4503055	Кто?!
4503056	Вы нашли Ясрин. Передайте Ясрин, что ей надо вернуться к {@linkcreature:245#2002#Митиэль}.
4503057	Хорошо, что мы не разминулись.
4503058	Поговорите с {@linkcreature:245#2021#Рансиеном}, прибывшим с сообщением из Аллемантеи ко входу в три башни.
4503059	"Пошли".
4503060	Спросите {@linkcreature:245#2021#Рансиена} о причинах, почему вызова из Штаба Аллемантеи.
4503061	"Ясно!"
4503062	"Не буду мешать".
4503063	Сообщите {@linkcreature:72#1103#Аршаду}, что вернулись по вызову из Штаба Аллемантеи.
4521001	Небольшая помощь
4521002	Ты пройдешь дальше. Но нам придется остаться.
4521003	Мы убиваем их, но всегда приходят новые.
4521004	Убейте {@LinkCreature:45#1001#Келба-штурмовиков} к востоку от Пути к башне.
4521005	"Спасибо".
4521006	Отправляйтесь на Наблюдательный пост "Доблесть" и поговорите с Ласканом.
4522001	Полевые наблюдения
4522002	Да, нам тут довольно скучно. И как тебе удалось это понять?
4522003	Никогда не встречал барака.
4522004	Убейте {@creature:45#1002#Аргоновых орканов-карликов} на Пути к башне
4522005	"Я люблю помогать!"
4522006	Возвращайтесь к Ласкану на Наблюдательный пост "Доблесть".
4523001	Собиратель рун
4523002	Абия будет рада тебя видеть.
4523003	Нужно защищать этот маршрут.
4523004	Руна хранителя рун
4523005	Убейте {@creature:45#1003#Аргоновых хранителей рун} в западной части Пути к башне и заберите их руны.
4523006	Отправляйтесь к Абии на Полевую базу "Упорство".
4523007	"Спасибо".
4524001	Подозрительные пилоны
4524002	Результаты меня пугают.
4524003	Благодарю тебя.
4524004	Сразитесь с {@creature:45#2001#Аргоновыми кровавыми извергами} в восточной части Долины Жнеца.
4524005	Разрушьте Пилоны Киадала в восточной части Долины Жнеца и соберите их образцы.
4524006	"Служить - честь для меня".
4524007	Соберите образцы.
4524008	Отнесите образцы Ренни на Полевую базу "Упорство".
4525001	Пора лопать пузыри
4525002	Это защитит Туванги?
4525003	Мы на шаг ближе к пониманию их назначения.
4525004	Уничтожьте {@creature:45#7002#Колонны Тролника} внутри силового поля аргонов в Долине Жнеца и соберите осколки пульта управления.
4525005	"За Федерацию!"
4525006	Соберите осколки пульта управления.
4525007	Отнесите осколки Чаксаназу на Полевую базу "Упорство".
4526001	Еще пузыри
4526002	Отправляйся на северо-запад, к колоннам Греллема.
4526003	Тебе не о чем беспокоиться.
4526004	Уничтожьте {@creature:45#7003#Колонны Греллема} в болоте на северо-западе Долины Жнеца и соберите их осколки.
4526005	Нарушитель! Нарушитель!
4526006	Убейте {@creature:45#6001#Аргонового туванги-хозяина лягушек} на северо-западе Долины Жнеца.
4526007	"За Федерацию!"
4526008	Соберите осколки пульта управления.
4526009	Отнесите осколки {@LinkCreature:245#1013#Чаксаназу} на Полевую базу "Упорство".
4527001	Стрельба с возвышенности
4527002	К востоку от Полевой базы "Содействие" есть спуск. С его помощью можно сократить путь.
4527003	Добро пожаловать на полевую базу "Отвага".
4527004	Убейте {@creature:45#3001#Аргоновых лучников Лока} вокруг Полевой базы "Содействие".
4527005	"К вашим услугам".
4527006	Отправляйтесь к {@LinkCreature:245#1005#Лахию} на Полевую базу "Отвага".
4528001	Начеку
4528002	Избавься от грабителей, и мы сможем пройти, не подвергая себя риску.
4528003	Здесь довольно безопасно.
4528004	Убейте Аргоновых грабителей Лока к востоку от Полевой базы "Содействие".
4528005	"Здорово, что удалось помочь".
4528006	Отправляйтесь в Лагерь Болотной стражи через пещеру возле Полевой базы "Содействие". Убедитесь, что {@LinkCreature:245#1026#Сетал} в безопасности.
4529001	Оно живое
4529002	Посмотри на воду. В ней столько информации.
4529003	Целое болото может быть живым. Ты только представь.
4529004	Кольцо Залгега
4529005	Уничтожьте {@LinkCreature:45#7001#Кольцо Залгега} возле Лагеря Болотной стражи и соберите его осколок.
4529006	Отнесите осколок Сеталу.
4529007	"Помогать всегда приятно!"
4530001	Дружеская забота
4530002	Я буду рад твоей помощи.
4530003	Угощу Сетала выпивкой при следующей встрече.
4530004	Убейте {@creature:45#3003#Келба-потрошителей} и {@creature:45#3004#Атакела-преследователей} к западу и югу от Полевой базы "Содействие".
4530005	"Хорошо, что мне удалось помочь".
4530006	Загляните к {@LinkCreature:245#1029#Покару} в Лагере "Безумие".
4532001	Туванги в тумане
4532002	Ты их только оглуши, ладно?
4532003	Без тебя мне бы не справиться.
4532004	Захватите {@LinkCreature:45#4002#Аргоновых туванги} к востоку от Лагеря "Безумие".
4532005	"Пара пустяков".
4532006	Заберите оглушенных туванги.
4532007	Возвращайтесь, Гелта ждет оглушенных туванги.
4533001	Небесные поля навсегда
4533002	Страх перед туванги мне кажется нелепым.
4533003	Теперь путь должен быть свободен. Спасибо.
4533004	Убейте {@creature:45#4003#Аргоновых туванги-боевых лягушников} к юго-западу от Питомника аргонов.
4533005	"Я всегда помогу".
4533006	Возвращайтесь к Покару в Лагерь "Безумие".
4534001	Брошенные ценности
4534002	Возможно, там осталось что-нибудь ценное.
4534003	Чудесная находка.
4534004	"Спасибо".
4534005	Соберите аргонские строительные инструменты возле Входа в разрушенную Аргонскую крепость к юго-западу от Небесных полей.
4534006	Возвращайтесь в Лагерь "Безумие" и отдайте аргонские строительные инструменты {@LinkCreature:245#1029#Покару}.
4535001	Крепость в горе
4535002	Избавившись от вендиго, ты упростишь свой путь.
4535003	Твоя помощь неоценима.
4535004	Убейте {@creature:45#4004#Аргоновых вендиго} на Небесных полях.
4535005	Поищите обломок павшей крепости у входа в разрушенную крепость.
4535006	Обломок павшей аргонской крепости
4535007	Обломок крепости
4535008	Отнесите обломок {@LinkCreature:245#1029#Покару} в Лагерь "Безумие".
4535009	"Я займусь этим".
4535010	"Уже иду!"
4535011	Нужно посетить Аванпост следопытов и поговорить с {@LinkCreature:77#1009#Борсканом}.
4535012	"Конечно".
4535013	Поговорите с {@LinkCreature:77#1011#Эллисианой}.
4536001	Туванги и жабы
4536002	Их так много, что не перечесть.
4536003	Дурной запах уже рассеивается.
4536004	Убейте {@creature:45#2003#Аргоновых хозяев лягушек} и {@creature:45#2002#Аргоновых рогатых жаб} в Долине Жнеца.
4536005	"Просто делаю, что должно".
4536006	Отправляйтесь к {@LinkCreature:245#1001#Абии} на Полевую базу "Упорство".
4537001	Дикие и пушистые
4537002	Только не ешь их!
4537003	Я просто хочу ее порадовать.
4537004	"Удачи тебе".
4537005	Соберите огромную герань возле Лагеря Болотной стражи.
4537006	Отнесите цветы Сеталу в Лагерь Болотной стражи.
4538001	Непрошеный гость
4538002	Мы не можем допустить возвращения аргонов.
4538003	Наша позиция слабее, чем мне хотелось бы.
4538004	Зол дрен вирсаи...
4538005	Убейте {@creature:45#6002#Криксати} в южной части Небесных полей.
4538006	"Ага".
4538007	Отправляйтесь к {@LinkCreature:245#1008#Хелику} в Лагерь "Безумие".
4571001	(Гильдия) Приказы о подавлении: Низшие аргоны
4571002	Мы не можем позволить им копить силы.
4571003	Отличный бой, солдат.
4571004	Доказательства смерти: Низшие Аргоны
4571005	"За Федерацию!"
4571006	Убейте {@LinkCreature:45#1001#Келба-штурмовиков}, {@LinkCreature:45#1002#Аргоновых орканов-карликов} и {@LinkCreature:45#1003#Аргоновых хранителей рун} возле Пути к башне.
4571007	Отправляйтесь к Лаэтеше в Аванпост следопытов.
4572001	(Гильдия) Приказы о подавлении: Измененные аргонами
4572002	Измененные аргонами - это очень скверно.
4572003	Спасибо за помощь.
4572004	Доказательства смерти: Измененные аргонами
4572005	"Валькион победит!"
4572006	Убейте {@LinkCreature:45#2001#Аргоновых кровавых извергов}, {@LinkCreature:45#2002#Аргоновых рогатых жаб} и {@LinkCreature:45#2003#Аргоновых хозяев лягушек} в Долине Жнеца.
4572007	Отправляйтесь к Лаэтеше в Аванпост следопытов.
4573001	(Гильдия) Приказы о подавлении: Арьергард аргонов
4573002	Ты уж береги себя.
4573003	Отлично.
4573004	Доказательства смерти: Арьергард аргонов
4573005	"За Федерацию!"
4573006	Убейте {@LinkCreature:45#3001#Аргоновых лучников Лока} и {@LinkCreature:45#3002#Грабителей}, а также {@LinkCreature:45#3003#Келба-потрошителей} и {@LinkCreature:45#3004#Атакела-преследователей} возле Наблюдательного пункта.
4573007	Отправляйтесь к Лаэтеше в Аванпост следопытов.
4574001	(Гильдия) Приказы о подавлении: Небесные поля
4574002	Длительная война всегда приносит мир.
4574003	Прекрасная работа!
4574004	Доказательства смерти: Измененные аргонами
4574005	"Валькион победит!"
4574006	Убейте {@LinkCreature:45#4002#Аргоновых туванги}, {@LinkCreature:45#4003#Боевых лягушников} и {@LinkCreature:45#4004#Вендиго} на Небесных полях.
4574007	Отправляйтесь к Лаэтеше в Аванпост следопытов.
4575001	(Гильдия) Приказы о подавлении: Драэлтерикс
4575002	Доказательства смерти: Драэлтерикс
4575003	"За Федерацию!"
4575004	Выследите и убейте {@LinkCreature:45#4005#Драэлтерикса}.
4575005	Отправляйтесь к Лаэтеше в Аванпост следопытов.
4581001	Приказ захватить вход на мост
4581002	Длительное покорение всегда приносит мир
4581003	Спасибо, это была нелегкая работа!
4581004	Жетон захватчика Входа на мост
4581005	"Служить - честь для меня".
4581006	Убейте {@LinkCreature:45#1001#Келба-штурмовиков}, {@LinkCreature:45#1002#Аргоновых орканов-карликов} и {@LinkCreature:45#1003#Аргоновых хранителей рун} на Пути к башне, после чего соберите их жетоны.
4581007	Доложите распорядителю.
4582001	Приказы о подавлении: Измененные аргонами
4582002	Измененные аргонами - это очень скверно.
4582003	Спасибо за помощь.
4582004	Доказательства смерти: Измененные аргонами
4582005	"Валькион победит!"
4582006	Убейте {@LinkCreature:45#2001#Аргоновых кровавых извергов}, {@LinkCreature:45#2002#Аргоновых рогатых жаб} и {@LinkCreature:45#2003#Аргоновых хозяев лягушек} в Долине Жнеца.
4582007	Отправляйтесь к Лаэтеше в Аванпост следопытов.
4583001	Приказы о подавлении: Арьергард аргонов
4583002	Ты уж береги себя.
4583003	Отлично.
4583004	Доказательства смерти: Арьергард аргонов
4583005	"За Федерацию!"
4583006	Убейте {@LinkCreature:45#3001#Аргоновых лучников Лока} и {@LinkCreature:45#3002#Грабителей}, а также {@LinkCreature:45#3003#Келба-потрошителей} и {@LinkCreature:45#3004#Атакела-преследователей} возле Наблюдательного пункта.
4583007	Отправляйтесь к Лаэтеше в Аванпост следопытов.
4584001	Приказы о подавлении: Небесные поля
4584002	Длительная война всегда приносит мир.
4584003	Прекрасная работа!
4584004	Доказательства смерти: Измененные аргонами
4584005	"Валькион победит!"
4584006	Убейте {@LinkCreature:45#4002#Аргоновых туванги}, {@LinkCreature:45#4003#Боевых лягушников} и {@LinkCreature:45#4004#Вендиго} на Небесных полях.
4584007	Отправляйтесь к Лаэтеше в Аванпост следопытов.
4585001	Приказ покорить Драэлтерикса
4585002	Жетон покорителя {@linkcreature:45#4005#Драэлтерикса}
4585003	"Спасибо".
4585004	Убейте {@linkcreature:45#4005#Драэлтерикса} и соберите жетоны
4585005	Доложите распорядителю
4601001	Три Башни
4601002	"Ясно!"
4601003	У Тамура мрачное лицо. Спросите у него, что произошло.&#xA[Тамур находится в Командном центре Кайатора, к нему можно попасть, обратившись к {@linkcreature:84#1088#Юнари}.]
4601004	Прочитайте Срочное послание Мистериума, которое передал Тамур.&#xA[Нажмите клавишу <img src='img://__Icon_KeyboardShape.Keyboard_I' width='18' height='18' vspace='-6'/>, откройте окно сумки, найдите Срочное послание Мистериума и используйте, щелкнув правой кнопкой мыши.]
4601005	Кажется, Овиду в трех башнях требуется помощь.
4601006	Кивнуть.
4601007	Передайте Тамуру содержание полученного письма.&#xA[Тамур находится в Командном центре Кайатора, к нему можно попасть, обратившись к {@linkcreature:84#1088#Юнари}.]
4601008	"Ясно!"
4601009	Найдите {@linkcreature:246#2001#Аделдура} на {@Rgn:46014#Исследовательской базе "Три Башни"}.
4601010	Уничтожьте Аргонские конструкции в {@Rgn:46003$$Рага-Шади - Мутирующей башне}.
4601011	"Ясно!"
4601012	Передайте фрагмент Аргонской конструкции {@linkcreature:246#2001#Аделдуру} на {@Rgn:46014$$Исследовательской базе "Три Башни"}.
4601013	"Ясно!"
4601014	Появился раненый разведчик. Поговорите с {@linkcreature:246#2002#Куранцем}, не слышал ли он чего о Ясрин.
4601015	Прочитайте {@RawItem:45336$$Список пропавших без вести}, который передал разведчик Куранц.
4601016	Ясрин числится в Списке пропавших без вести.
4601017	"Ясно!"
4601018	Поговорите еще раз с {@linkcreature:246#2002#Куранцем}.
4601019	"Я хочу кое-что спросить".
4601020	Последуйте по следам разведчиков и соберите шевроны.&#xA[Следы станут видны, если встать в одном направлении с Куранцем.]
4601021	Передайте шевроны разведчиков {@linkcreature:246#2003#Слейтаку} в {@Rgn:46016$$Зале Короны Разума} в {@Rgn:46005$$Подземельях трех башен}.
4601022	"Ясно!"
4601023	Расспросите {@linkcreature:246#2003#Слейтака} в {@Rgn:46016$$Зале Короны Разума} в {@Rgn:46005$$Подземельях трех башен} о пропавших без вести.
4601024	"Ясно!"
4601025	Когда дверь лифта откроется, поговорите с {@linkcreature:246#2004#Грейденом} в {@Rgn:46013$$Экзетроне} в {@Rgn:46009$$Шпилях Трех Башен}.
4602001	Единственный выживший
4602002	Шпили Трех Башен
4602003	Вы вошли в Шпили Трех Башен.
4602004	{@Rgn:46009$$Шпили Трех Башен}: используйте {@linkcreature:246#1502#телепорт} в {@Rgn:46013$$Экзетроне}, чтобы войти в {@Rgn:9012001$$ШШпили Трех Башен}.&#xA[Находясь внутри лагеря, вы можете войти в Зал Темной Искры через распорядителя полетовподземелья. Там, в Экзетроне, есть {@linkcreature:246#1502#Телепорт}, через который можно попасть в Шпили Трех Башен].
4602005	Начать поиски.
4602006	Скорее!
4602007	Обыщите все вместе с {@linkcreature:412#2001#Грейденом}.&#xA[Находясь внутри лагеря, вы можете войти в Зал Темной Искры через распорядителя полетовподземелья. Там, в Экзетроне, есть {@linkcreature:246#1502#Телепорт}, через который можно попасть в Шпили Трех Башен].
4602008	"Будь осторожнее".
4602009	Поговорите с {@linkcreature:412#2001#Грейденом}.&#xA[Находясь внутри лагеря, вы можете войти в Зал Темной Искры через распорядителя полетовподземелья. Там, в Экзетроне, есть {@linkcreature:246#1502#Телепорт}, через который можно попасть в Шпили Трех Башен].
4602010	Странные звуки
4602011	Впереди слышатся звуки битвы.
4602012	Начните поиски.&#xA[Находясь внутри лагеря, вы можете войти в Зал Темной Искры через распорядителя полетовподземелья. Там, в Экзетроне, есть {@linkcreature:246#1502#Телепорт}, через который можно попасть в Шпили Трех Башен].
4602013	Убейте аргонов, напавших на {@linkcreature:412#2005#Хасмину}.&#xA[Находясь внутри лагеря, вы можете войти в Зал Темной Искры через распорядителя полетовподземелья. Там, в Экзетроне, есть {@linkcreature:246#1502#Телепорт}, через который можно попасть в Шпили Трех Башен].
4602014	"Ясно!"
4602015	Поговорите с {@linkcreature:412#2005#Хасминой}.&#xA[Находясь внутри лагеря, вы можете войти в Зал Темной Искры через распорядителя полетовподземелья. Там, в Экзетроне, есть {@linkcreature:246#1502#Телепорт}, через который можно попасть в Шпили Трех Башен].
4602016	Убейте Гилгаша, смотрителя {@Rgn:46001$$Трех Башен}.&#xA[Находясь внутри лагеря, вы можете войти в Зал Темной Искры через распорядителя полетовподземелья. Там, в Экзетроне, есть {@linkcreature:246#1502#Телепорт}, через который можно попасть в Шпили Трех Башен].
4602017	Уничтожьте аргонскую капсулу, снабжающую {@Rgn:46001$$Три Башни} энергией.&#xA[Находясь внутри лагеря, вы можете войти в Зал Темной Искры через распорядителя полетовподземелья. Там, в Экзетроне, есть {@linkcreature:246#1502#Телепорт}, через который можно попасть в Шпили Трех Башен].
4602018	"Пошли".
4602019	Поговорите с {@linkcreature:412#2006#Хасминой}.&#xA[Находясь внутри лагеря, вы можете войти в Зал Темной Искры через распорядителя полетовподземелья. Там, в Экзетроне, есть {@linkcreature:246#1502#Телепорт}, через который можно попасть в Шпили Трех Башен].
4602020	"Ясно!"
4602021	Бегите с помощью телепорта и расскажите {@linkcreature:246#2001#Аделдуру} в {@Rgn:46014$$Исследовательской базе "Три Башни"} о произошедшем в {@Rgn:9012001$$Шпилях Трех Башен}.
4602022	"Ясно!"
4602023	Поговорите с {@linkcreature:246#2008#Хасминой} на {@Rgn:46014$$Исследовательской базе "Три Башни"}.
4602024	"Ясно!"
4602025	Еще раз поговорите с {@linkcreature:246#2008#Хасминой}.
4602026	"Ясно!"
4602027	Передайте {@RawItem:45338$$Доклад Аделдур} {@linkcreature:528#5005#Тамуру} в {@Rgn:84001$$Командный центр Кайатора}.&#xA[Тамур находится в Командном центре Кайатора, к нему можно попасть, обратившись к {@linkcreature:84#1088#Юнари}.]
4602028	Ситуация станет лучше.
4602029	Пока Тамур читает отчет, поговорите с командиром Велики Гисланом, посетившим Командный центр Кайатора.
4602030	Командир Хелкан прав.
4602031	Это не происки аргонов.
4602032	Командир Велики Гислан озадачен. Спросите, что произошло.
4602033	Я все хорошенько обдумаю.
4602034	Командир Гислан тоже поймет.
4602035	Передайте {@linkcreature:528#5005#Тамуру} предложение Гислана.
4602036	"Это похоже на музыку".
4602037	Передайте решение Хелкана Хасмине, ожидающей за пределами {@Rgn:84001$$Командного центра Кайатора}.
4621001	Загадочная башня
4621002	Нужна твоя помощь.
4621003	Спасибо за визит.
4621004	"Ясно".
4621005	Отправляйтесь на Хановарскую заставу и узнайте у {@LinkCreature:245#1030#Хороны} обстановку.
4621006	"Служить - честь для меня".
4621007	Отправляйтесь к {@LinkCreature:246#1103#Ленсе} на Исследовательскую базу "Три Башни" в Трех Башнях.
4622001	Странный голем
4622002	Раздобудь для меня образцы {@LinkCreature:46#7001#излучателя Толзака}.
4622003	Прими мою благодарность за образцы.
4622004	Найдите и разломайте {@LinkCreature:46#7001#излучатель Толзака} на верхнем уровне Трех башен, а затем соберите элементы излучателя Толзака.
4622005	"Служить - честь для меня".
4622006	Соберите элементы излучателя Толзака.
4622007	Отправляйтесь в Зал Звериного рыка и отдайте элементы излучателя Толзака {@LinkCreature:246#1025#Алекиан}.
4623001	Странная фляга
4623002	Принеси мне внутреннюю составляющую {@creature:46#7002#Извлекателя Джермола}.
4623003	Эти предметы очень помогут моим исследованиям.
4623004	Мертвые животные в экстракторе
4623005	Проберитесь мимо {@creature:46#201#Аргоновых кулкари-крушителей}, охраняющих комнаты Рага-Шади в Трех Башнях и разрушьте {@creature:46#7002#Извлекатель Джермола}. Затем соберите находящихся внутри экстрактора мертвых животных.
4623006	Отправляйтесь в Зал Звериного рыка и отдайте мертвых животных {@LinkCreature:246#1025#Алекиан}
4623007	"Я помогу".
4623008	"Служить - честь для меня".
4623009	Отправляйтесь к {@LinkCreature:246#1024#Платаноку} в Зал Сияющего корня.
4624001	Цветочный горшок с сюрпризом
4624002	Разрушь {@creature:46#7003#Извлекатель Хаксуула} и добудь образцы.
4624003	Благодарю за образцы из {@creature:46#7003#Извлекателя Хаксуула}.
4624004	Образцы растений
4624005	Проберитесь мимо {@creature:46#202#Аргоновых кулкари-шаманов}, охраняющих комнаты Рага-Эвала в Трех Башнях и добудьте образцы, уничтожив {@creature:46#7003#извлекатели Хаксуула}.
4624006	Вернитесь в Зал Сияющего корня и отдайте собранные образцы растений {@LinkCreature:246#1024#Платаноку}.
4624007	"Ясно".
4624008	"Служить - честь для меня".
4624009	Встретьтесь с {@LinkCreature:246#1026#Берани} в Зале Колдовского сердца.
4625001	Очищение разума аргонов
4625002	У {@creature:46#203#Аргоновых убийц Лока} есть нужные нам образцы.
4625003	{@creature:46#203#Аргоновые убийцы Лока} наверняка сопротивлялись. Хорошо, что победа осталась за тобой.
4625004	Добудьте образцы промывателя мозгов у {@creature:46#203#Аргоновых убийц Лока} в Рага-Кабаш.
4625005	"Все ясно!"
4625006	Соберите образцы аргонского промывателя мозгов.
4625007	Возвращайтесь в Зал Колдовского сердца и отнесите образцы аргонского промывателя мозгов {@LinkCreature:246#1026#Берани}.
4625008	{@LinkCreature:246#1026#Берани}
4625009	Образец аргонского промывателя мозгов
4625010	Спуститесь на ближайшем лифте и отдайте образцы аргонского промывателя мозгов {@LinkCreature:246#1102#Невиану} в Зале Короны Разума.
4625011	"Благодарю тебя".
4626001	Разрушение шпиля
4626002	Думаю, {@creature:46#7005#Колонну Греллока} разрушить не так и сложно.
4626003	Части {@creature:46#7005#Колонны Греллока} крайне важны для наших исследований.
4626004	{@creature:46#301#Аргоновые сикандари} в Подземельях Рага-Кабаш подлежит уничтожению.
4626005	Разрушьте {@creature:46#7005#Колонну Греллока} в Комнате передачи Рага и соберите его части.
4626006	"Подтверждаю".
4626007	Соберите части Колонны Греллока.
4626008	Вернитесь в Зал Короны Разума и отдайте части Колонны Греллока {@LinkCreature:246#1102#Невиану}.
4626009	{@LinkCreature:246#1102#Невиан}
4626010	Части Колонны Греллока
4626011	Отнесите части Колонны Греллока {@LinkCreature:246#1028#Рентар} в Зал Раздора.
4626012	"Благодарю тебя".
4627001	Технотаксидермия
4627002	Снимите шкуры с {@creature:46#303#Аргоновых кровавых извергов}.
4627003	Благодарю тебя за помощь.
4627004	Шкура кровавого изверга
4627005	Убейте {@creature:46#303#Аргоновых кровавых извергов} в Подземельях Рага-Шади.
4627006	Вернитесь к входу в Подземелья Рага-Шади и отдайте Шкуры кровавого изверга {@LinkCreature:246#1028#Рентар}.
4627007	"Уже иду".
4627008	"Просто делаю, что должно".
4627009	Отправляйтесь к {@LinkCreature:246#1029#Глоанне} в Зал Плодородия.
4628001	Темные феи
4628002	У {@creature:46#304#Аргоновых джалмараков} есть аргонизированные рога, которые нам нужно изучить.
4628003	Если аргоны смогут осквернить фею, мы окажемся в серьезной беде.
4628004	Аргонизированный рог
4628005	Убейте {@creature:46#304#Аргоновых джалмараков} в Подземельях Рага-Эвала и добудьте аргонизированные рога.
4628006	Возвращайтесь к входу в Подземельях Рага-Эвала и отдайте аргонизированные рога {@LinkCreature:246#1029#Глоанне}.
4628007	"Направлюсь туда".
4628008	"Благодарю тебя".
4628009	Ступайте к {@LinkCreature:246#1102#Невиану} в Зал Короны Разума, располагающийся в Подземельях Рага-Кабаш.
4629001	В глубины башен
4629002	Отправляйтесь в Зал Темной Искры.
4629003	Спасибо за оказанную помощь.
4629004	"Валькион победит!"
4629005	Встретьтесь с {@LinkCreature:246#1033#Хапианом} в Зале Темной Искры.
4630001	Мы прерываем эту программу
4630002	Кое-кому пора снять голову с плеч. Цель - {@creature:46#401}!
4630003	Не знал чего ожидать, но уж точно не такого!
4630004	Голова полководца
4630005	{@creature:46#401}, поселившихся в Шпиле Рага-Кабаш, необходимо убить, и собрать головы полководцев.
4630006	Отправляйтесь в Зал Темной Искры и отнесите головы големов {@LinkCreature:246#1033#Хапиану}.
4630007	"Уже иду".
4630008	"Благодарю тебя".
4630009	Отправляйтесь к {@LinkCreature:246#1035#Флинтону} в Зал Искаженной Крови.
4631001	Невероятная эволюция
