8421015	Chassez des {@creature:2#8#porcelets} et récupérez leur viande pour {@LinkCreature:84#1208$$Tapa}.
8421016	Remettez la viande de porcidé à {@Creature:84#1208$$Tapa} au {@Rgn:84101$$Camp Kapina}.
8421017	Retournez voir Tapa.
8421018	Porcidé grillé
8421019	Remettez le porcidé grillé à {@Creature:84#1217$$Kothul}.
8421020	"C'était un plaisir."
8422001	Mangez épicé
8422002	Vous me sauvez la mise !
8422003	Encore merci !
8422004	Chassez des {@LinkCreature:5#10#crapauds} dans le {@Rgn:5001$$Marais tuwangi} et récupérez des grains de poivre dans leur estomac.
8422005	"Merci."
8422006	Chassez des {@creature:5#10#crapauds} et récupérez des grains de poivre dans leur estomac.
8422007	Apportez les grains de poivre de Carlams à {@Creature:68#1012$$Huchu}, le cueilleur d'herbe, à {@Rgn:68001$$Pora Elinu}.
8422008	Huchu
8422009	Poivre de Carlams moulu
8422010	Apportez du poivre de Carlams moulu à {@Creature:84#1209$$Ganim}, au {@Rgn:84101$$Camp Kapina}.
8422011	"Pas de problème."
8491001	(Bataille) Les feux de la conquête
8491002	Victoire dans la Gorge de Venteguerre
8491003	Vous avez obtenu la victoire dans la Gorge de Venteguerre !
8491004	"Merci."
8491005	Récupérez votre récompense auprès du coordinateur.
8492001	(Bataille) Les feux de la domination
8492002	Victoire dans la Gorge de Venteguerre
8492003	Vous avez obtenu la victoire dans la Gorge de Venteguerre !
8492004	"Merci."
8492005	Récupérez votre récompense auprès du coordinateur.
8493001	(Bataille) Les cornes de la bataille
8493002	Victoire au Cercle céleste des Champions
8493003	Vous avez obtenu la victoire au Cercle céleste des Champions.
8493004	"Pour la Fédération !"
8493005	Récupérez votre récompense auprès du coordinateur.
8494001	(Bataille) Les cornes du triomphe
8494002	Victoire au Cercle céleste des Champions
8494003	Vous avez obtenu la victoire au Cercle céleste des Champions.
8494004	"Pour la Fédération !"
8494005	Récupérez votre récompense auprès du coordinateur.
8496001	[Champ de bataille] A la Gorge de Venteguerre !
8496002	La Gorge de Venteguerre est accessible par le biais du menu de recherche de champs de bataille.
8496003	Pour l'honneur de la Fédération
8496004	Triomphez à la Gorge de Venteguerre
8496005	Victoire à la Gorge de Venteguerre
8496006	"Pour la Fédération."
8496007	Allez informer Emza de votre victoire, au Quartier général de Kaiator.
8701001	Action immédiate
8701002	"Comment puis-je vous aider ?"
8701003	"Je vais m'occuper d'eux."
8701004	Parlez à Dorial.
8701005	Chassez les déserteurs orcans.
8701006	"Je comprends."
8701007	Parlez à Dorial.
8701008	"Ce n'était pas grand-chose."
8701009	Parlez à Miayn.
8702001	En quête d'approbation
8702002	"J'ai compris"
8702003	Attaquez les mannequins d'entraînement à l'aide de Double cisaille I.
8702004	"Compris."
8702005	Parlez à Larni.
8702006	Attaquez un mannequin d'entraînement à l'aide de Coup sinistre I.
8702007	"Comme vous voulez."
8702008	Parlez à Rida dans les Quartiers de la Princesse.
8702009	"Regardez-moi faire."
8702010	Parlez à Tuaha.
8702011	Attaquez les mannequins d'entraînement avec Vagues à lames I.
8702012	"D'accord."
8702013	Parlez à Tuaha.
8703001	Ramasser les morceaux
8703002	"Continuez."
8703003	Insigne de Rida
8703004	Donnez l'insigne de Rida à Derinu.
8703005	"Entendu."
8703006	"Je comprends."
8703007	Parlez à Mirvan.
8703008	Chassez les Soldats orkans brutaux et leurs chiens affamés.
8703009	"Entendu."
8703010	Parlez à Larion, le gestionnaire de camp.
8703011	"Entendu."
8703012	Parlez à Ansiny.
8703013	Chassez les ours troublés ainsi que les pixies angoissées et effrayées.
8703014	"Entendu."
8703015	Parlez à Raina.
8703016	"Entendu."
8703017	Parlez à Kalido.
8703018	"Entendu."
8703019	Parlez à Kelleher.
8703020	"Merci."
8703021	Parlez à Hasran.
8704001	Le secret du Sceau rouge
8704002	"Je viens pour aider."
8704003	"Je ferai mon possible."
8704004	Récupérer les provisions de la garnison.
8704005	Rapportez les provisions de la garnison à Ketrath.
8704006	"Je vais aller les chercher."
8704007	Parlez à Leon.
8704008	"Je le retrouverai."
8704009	Parlez à Esere.
8704010	"Retournez au camp."
8704011	Parlez à Milo.
8704012	Sceau rouge
8704013	Chassez les Arachnéens domptés, les Dompteurs orkans et les Maraudeurs orkans et récupérez 20 Sceaux rouges.
8704014	Amenez les Sceaux rouges à Lapau.
8704015	"Qui est là ?"
8704016	"Merci."
8704017	Parlez à Mirvan.
8705001	Collecte de renseignements.
8705002	"Bonne idée."
8705003	Chassez des Soldats d'élite Orkans et des Chiens de guerre d'élite.
8705004	"Je la trouverai."
8705005	Trouvez un Soldat orkan bizarre et parlez-lui.
8705006	"Je m'en occupe."
8705007	Parlez à Mirvan.
8705008	"Mirvan sera intéressée d'entendre cela."
8705009	Examinez le Journal de Rahto dans la demeure de Rahto.
8705010	"Compris."
8705011	Retournez voir Mirvan à l'autel.
8705012	Chassez des chamanes du Rocher de la désolation.
8705013	"Je comprends."
8705014	Allez reparler au Soldat orkan bizarre.
8705015	"Je m'en occupe."
8705016	Parlez à Mirvan.
8705017	Chassez des Basilics domptés.
8705018	"Merci."
8705019	Parlez à Mirvan.
8706001	La Route vers Pora Elinu
8706002	"Je me mets en route."
8706003	Le Sentier vers Pora Elinu
8706004	La seule route menant à Pora Elinu est ravagée par les flammes.
8706005	Empruntez le Sentier vers Pora Elinu.
8706006	Sentier vers Pora Elinu
8706007	On peut apercevoir Pora Elinu au loin, derrière le Camp de siège orkan.
8706008	Utilisez Etreinte fulgurante et Danse des ombres pour avancer rapidement.
8706009	Chassez des combattants d'élite Orkans et des Arachnéens aux griffes acérées.
8706010	"Je ferai mon possible."
8706011	Parlez à Arin, en bordure de Pora Elinu.
8706012	"Vous pouvez compter sur moi."
8706013	Parlez à Meilyn, dans Pora Elinu.
8706014	"Entendu."
8706015	Cueillez des fleurs fouettes-cadavres.
8706016	Donnez les fleurs fouettes-cadavres à Meilyn.
8706017	"Je comprends."
8706018	Parlez à Arin en bordure de Pora Elinu.
8706019	Paquet de provisions
8706020	Rapportez le paquet de provisions à Koro.
8706021	"Merci."
8707001	Le cœur de l'ennemi
8707002	"C'est comme si c'était fait."
8707003	Tuez des Combattants d'élite Orkans, des Chamanes d'élite du rocher de la désolation et des Pillards en esclavage.
8707004	"C'est comme si c'était fait."
8707005	Trouvez Mirvan près du cadavre d'orkan géant.
8707006	"Ca semble dans mes cordes."
8707007	Parlez à Belgun.
8707008	Frayez-vous un chemin en tuant des Putripèdes en esclavage, des Artificiers et des Manipulateurs d'explosifs.
8707009	Le cœur de pierre de Rahto
8707010	Tuez Rahto et arrachez-lui son cœur de pierre.
8707011	Donnez le Cœur de pierre de Rahto à Princesse Arin.
8707012	"Ce fut un plaisir de vous aider, Princesse."
8708001	Deuil pour œil
8708002	"Je ferai selon vos souhaits."
8708003	"Je comprends."
8708004	Parlez à Sujai dans l'enceinte de Pora Elinu.
8708005	Fleur d'apaisement des esprits
8708006	Placez une fleur d'apaisement des esprits dans l'encensoir.
8708007	"Trouvez votre répit, esprits. Vous avez été vengés."
8708008	"Entendu."
8708009	Parlez à Sujai.
8708010	"Merci."
8708011	Parlez à Rida.
8709001	Membre de la Fédération Valkyon
8709002	Soyez sur vos gardes ! Pour la gloire de Kaia !
8709003	"Entendu."
8709004	Retournez parler à Rida devant le {@Rgn:84001$$Quartier général de Kaiator}.
8709005	"Je vais y songer à nouveau."
8709006	Allez parler au commandant {@creature:528#5005$$Tamur} dans le {@Rgn:84001$$Quartier général de Kaiator}.&#xA[Tamur se trouve au Quartier général de Kaiator, auquel {@linkcreature:84#1088$$Yunari} peut vous donner accès.]
8709007	Vous hochez la tête.
8709008	Transmettez la proposition de Rida à Tamur.
8709009	"Entendu."
8709010	Dites à {@creature:528#5005$$Tamur}, un commandant du {@Rgn:84001$$Quartier général de Kaiator}, que vous comptez rejoindre l'Initiative de l'avant-garde.
8709011	"Entendu."
8709012	Parlez à {@creature:528#5011$$Unekul} dans le Quartier général de {@Rgn:84001$$Kaiator}.
8709013	Devant le Quartier général de Kaiator
8709014	Quelqu'un vient à moi !
8709015	Quittez le Quartier général de Kaiator et allez trouver Kunar. &#xA[Adressez-vous à {@creature:528#5008$$Kamat} dans le Quartier général de Kaiator pour ressortir.]
8709016	Vous hochez la tête.
8709017	Hasmina vous retient. Parlez à Hasmina.
8709018	Emplacement d'Hasmina
8709019	Hasmina vous attend.
8709020	Suivez Hasmina.
8709021	Emplacement d'Hasmina
8709022	Hasmina semble plongée dans ses souvenirs.
8709023	Suivez Hasmina.
8709024	Hall de transport de Kaiator
8709025	Vous avez rejoint le Hall de transport de Kaiator !
8709026	Suivez Hasmina au Hall de transport de Kaiator.
8709027	Hall de transport de Kaiator
8709028	Vous pouvez voir les cargaisons de guerre.
8709029	Suivez Hasmina au Hall de transport de Kaiator.
8709030	"Bon voyage."
8709031	Parlez à Hasmina, dans le hall de transport.
8709032	"Merci."
8709033	Allez trouver Kunar, le quartier-maître de Kaiator. Il vous remettra des livres de vol et des provisions.
9999001	Quête indisponible
9999002	Compris.
9999003	Allez voir le directeur Dougal au Quartier général de Velika.
10001001	Ceux qui travaillent dur
10001002	"Je m'en occuperai !"
10001003	Allez voir Maius à Velika.
10001004	"Merci."
10001005	Faites votre rapport à Kazadian.
10002001	Armer les bleus
10002002	"{@gender:Ravi/Ravie} d'avoir pu vous aider."
10002003	Fabriquez des lames doubles pour la recrue.
10002004	Apportez les lames doubles à Maius.
10003001	Aiguiser ses compétences
10003002	"Je m'en occupe !"
10003003	Allez voir Maius à Velika.
10004001	A la pointe
10004002	"J'y vais de ce pas."
10004003	Fabriquez des espadons de métallurgiste.
10004004	Apportez les espadons à Maius pour qu'il soit examiné.
10004006	Espadon de métallurgiste
10004007	Apportez les espadons à Jodoc, à Crescentia.
10004008	"Pour la Fédération !"
10005001	Métal lourd
10005002	"Je vais chercher mes outils."
10005003	Parlez à Maius.
10006001	Le devoir des artisans
10006002	"C'est une affaire réglée."
10006003	Fabriquez des grandes haches d'artisan du métal.
10006004	Apportez les grandes haches à Maius pour qu'elle soit examinée.
10006006	Grande hache d'artisan du métal
10006007	Apportez les grandes haches au préfet Paka à Popolion.
10006008	"Je vous en prie."
10007001	Parlons peu, parlons bien
10007002	"Je verrai ce que je peux faire."
10007003	Parlez à Maius.
10008001	Des lances à profusion
10008002	"Je m'en occuperai !"
10008003	Fabriquez des lances de ferronnier.
10008004	Apportez les lances à Maius pour qu'elle soit examinée.
10008006	Lance de ferronnier
10008007	Apportez les lances à arkaius au Port Coupe-gorge.
10008008	"Je vous en prie."
10009001	Orgueil et prouesse
10009002	"Je m'en occupe."
10009003	Parlez à Maius.
10010001	Aux armes
10010002	"Bien sûr."
10010003	Fabriquez des espadons de vétéran.
10010004	Apportez les espadons à Maius pour qu'il soit examiné.
10010006	Espadon de vétéran
10010007	Apportez les espadons à Baruch, à Tulufan.
10010008	"Aider est un plaisir."
10011001	Fabrication d'armes à distance
10011002	"J'y vais de ce pas."
10011003	Parlez à Maius.
10011004	"Compris. Enfin, je crois."
10011005	Parlez à Dirine.
10012001	Marcher doucement
10012002	"C'est un plaisir de vous aider !"
10012003	Fabriquez des bâtons de recrue.
10012004	Apportez les bâtons à Maius.
10013001	Dans la lumière
10013002	"Regardez-moi partir !"
10013003	Parlez à Maius.
10014001	Feu de focus
10014002	"Très bien."
10014003	Fabriquez des disques d'ouvrier en magie.
10014004	Apportez les disques à Maius pour qu'ils soient examinés.
10014006	Disque d'ouvrier en magie
10014007	Apportez les disques au préfet Daven à Boquillon.
10014008	"Je vous en prie."
10015001	Conduits de pouvoir
10015002	"Ce sera fait."
10015003	Parlez à Maius.
10016001	Focus variable
10016002	"Je m'en occupe."
10016003	Fabriquez des bâtons d'ouvrier en magie.
10016004	Apportez les sceptres à Maius pour qu'il soit examiné.
10016006	Bâtons d'ouvrier en magie
10016007	Apportez les sceptres à Jakarian, à Chebika.
10016008	"Faites-en bon usage !"
10017001	Baguettes brûlantes
10017002	"Compris."
10017003	Allez voir Maius à Velika.
10017004	"Merci."
10017005	Allez voir Lenka à Pora Elinu.
10018001	La nature aime les sceptres.
10018002	"Génial !"
10018003	Fabriquez un sceptre de Runicar.
10018004	Apportez le sceptre à Lenka.
10019001	L'importance de la maîtrise
10019002	"Merci."
10019003	Allez voir Jennes en Allemantheia.
10020001	C'est pour mieux vous détruire.
10020002	"Pour Valkyon !"
10020003	Fabriquez des disques de vétéran.
10020004	Apportez les disques à Jennes.
10021001	Forgeage : les bases
10021002	"Bien sûr."
10021003	Allez voir Maius à Velika.
10021004	"J'aime me rendre utile."
10021005	Allez voir Hadrak à Velika.
10022001	Sur son 31
10022002	"Pour Valkyon !"
10022003	Fabriquez des hauberts de recrue.
10022004	Apportez les hauberts à Maius.
10023001	Les bases de l'armurerie
10023002	"Merci."
10023003	Allez voir Maius à Velika.
10024001	En tenue !
10024002	"Je m'en occupe."
10024003	Fabriquez des hauberts de métallurgiste.
10024004	Apportez les hauberts à Maius pour qu'il soit examiné.
10024006	Haubert de métallurgiste
10024007	Apportez les hauberts à Jodoc, à Crescentia.
10024008	"C'est un plaisir de vous aider."
10025001	La superposition
10025002	"Ce sera fait !"
10025003	Allez voir Maius à Velika.
10026001	Artisan métallisé
10026002	"Je m'en occupe."
10026003	Fabriquez des hauberts d'artisan du métal.
10026004	Apportez les hauberts à Maius pour qu'il soit examiné.
10026006	Haubert d'artisan du métal
10026007	Apportez les hauberts au préfet Paka à Popolion.
10026008	"Assez entendu !"
10027001	Métal en fusion
10027002	"Ce sera fait."
10027003	Allez voir Maius à Velika.
10028001	A la forge
10028002	"Regardez-moi travailler !"
10028003	Fabriquez des hauberts de ferronnier.
10028004	Apportez les hauberts à Maius pour qu'il soit examiné.
10028006	Haubert de ferronnier
10028007	Apportez les hauberts à arkaius au Port Coupe-gorge.
10028008	"Faites-en bon usage !"
10029001	Guerre et œuvres d'art
10029002	"J'espère être à la hauteur !"
10029003	Allez voir Samiruuz en Allemantheia.
10030001	Carrure cuirassée
10030002	"Merci."
10030003	Fabriquez des hauberts d'officier.
10030004	Apportez les hauberts à Samiruuz.
10031001	Partie de cache-cache
10031002	"Compris."
10031003	Allez voir Maius à Velika.
10031004	"Tout ça pour moi ?"
10031005	Allez voir Jaeron à Velika.
10032001	Peaux tannées
10032002	"C'est un honneur de servir."
10032003	Fabriquez des cuirasses de recrue.
10032004	Apportez les cuirasses à Maius.
10033001	Peau pourrie
10033002	"Je m'en occupe."
10033003	Allez voir Maius à Velika.
10034001	Dur, mais souple
10034002	"Compris."
10034003	Fabriquez des cuirasses de tanneur.
10034004	Apportez les cuirasses à Maius pour inspection.
10034006	Cuirasse de tanneur
10034007	Apportez les cuirasses au préfet Daven à Boquillon.
10034008	"Je vous en prie."
10035001	Ni chaud ni froid
10035002	"Quelque chose de nouveau à apprendre, excellent."
10035003	Allez voir Maius à Velika.
10036001	Le talent dans la peau
10036002	"Je m'en occupe."
10036003	Fabriquez des cuirasses d'artisan du cuir.
10036004	Apportez l'armure à Maius pour qu'il soit examiné.
10036006	Cuirasse d'artisan du cuir
10036007	Apportez l'armure au préfet Paka à Popolion.
10036008	"Certainement pas !"
10037001	100% cuir
10037002	"Ce sera fait !"
10037003	Allez voir Maius à Velika.
10038001	Testé sur le terrain, approuvé par nos soldats !
10038002	"Je m'en occupe."
10038003	Fabriquez des gilets de travailleur de cuir.
10038004	Apportez les vestons à Maius pour qu'ils soient examinés.
10038006	Gilet de travailleur de cuir
10038007	Apportez les vestons à Jakarian, à Chebika.
10038008	"Pour Valkyon !"
10039001	Une certaine habileté
10039002	"Comme vous voulez."
10039003	Allez voir Adjani en Allemantheia.
10040001	Elégance elfique
10040002	"Bien sûr."
10040003	Fabriquez des pourpoints de vétéran.
10040004	Apportez les pourpoints à Adjani.
10041001	Fils et aiguilles
10041002	"Compris."
10041003	Allez voir Maius à Velika.
10041004	"Je le ferai."
10041005	Allez voir Shapalyn.
10042001	Habile habillage
10042002	"Avec plaisir."
10042003	Fabriquez des armures en tissu de recrue.
10042004	Apportez les armures en tissu à Maius.
10043001	Nouvelle garde-robe
10043002	"Merci."
10043003	Allez voir Maius à Velika.
10044001	La tunique vous va bien
10044002	"Tout de suite."
10044003	Fabriquez des tuniques de couturier.
10044004	Apportez les armures en tissu à Maius pour qu'elles soient examinées.
10044006	Tunique de couturier
10044007	Apportez les armures en tissu au préfet Paka à Popolion.
10044008	"Profitez-en bien !"
10045001	Tisser les fils
10045002	"C'est comme si c'était fait."
10045003	Allez voir Maius à Velika.
10046001	Fils du désert
10046002	"Je m'en occupe."
10046003	Fabriquez des robes de tailleur.
10046004	Apportez les armures en tissu à Maius pour qu'elles soient examinées.
10046006	Robes de tailleur
10046007	Apportez les armures en tissu à Jakarian, à Chebika.
10046008	"{@gender:Ravi/Ravie} d'avoir pu vous aider."
10047001	Bienvenue dans l'Atelier de misère
10047002	"Je vais y aller."
10047003	Allez voir Maius à Velika.
10047004	"Je ferai de mon mieux."
10047005	Allez voir Lenka à Pora Elinu.
10048001	Sous pression
10048002	"Toute aide est la bienvenue !"
10048003	Fabriquez des toges de tailleur.
10048004	Apportez les armures en tissu à Lienyn.
10049001	La fabrication d'armures en tissu
10049002	"En effet !"
10049003	Allez voir Atiun en Allemantheia.
10050001	La maîtrise du tissu
10050002	"Je peux le faire."
10050003	Fabriquez des robes d'officier pour soutenir l'effort de guerre.
10050004	Apportez les armures en tissu à Atiun.
10051001	Faites-le vous-même
10051002	"Je peux le faire."
10051003	Faites votre rapport à Leytya.
10051004	"Pour la Fédération !"
10051005	Parlez à Jerelyn à Velika.
10052001	Agir pour soi-même
10052002	"Bien sûr !"
10052003	Fabriquez de la poudre de coquille d'œuf.
10052004	Apportez-la à Jerelyn à Velika.
10052006	Poudre de coquille d'œuf
10052007	Allez l'apporter à Leytya.
10052008	"{@gender:Ravi/Ravie} d'avoir pu vous aider."
10053001	Stade expérimental
10053002	"Je m'en occupe."
10053003	Allez voir Tidak à Velika.
10053004	"C'est un plaisir de vous aider."
10053005	Allez voir Jodoc à Crescentia.
10053007	Recette : Purificateur d'armure
10053008	Apportez la recette à Tidak.
10053009	"Bien sûr !"
10054001	Compréhension alchimique
10054002	"C'est un plaisir d'avoir pu rendre service."
10054003	Fabriquez des échantillons du purificateur de Tidak.
10054004	Apportez le purificateur à Tidak.
10055001	C'est dans l'eau.
10055002	"Bien sûr !"
10055003	Allez voir Tidak à Velika.
10055004	"Je peux le faire."
10055005	Allez voir Jakarian à Chebika.
10055007	Eau d'oasis
10055008	Apportez l'eau à Tidak.
10055009	"{@g:Ravi/Ravie} de pouvoir vous aider."
10056001	Brouillard d'eau
10056002	"Je n'ai fait qu'accomplir mon devoir."
10056003	Fabriquez de la fumée liquide.
10056004	Apportez la fumée liquide à Tidak.
10057001	Alchimie du clair de lune
10057002	"Avec plaisir."
10057003	Allez voir Tidak à Velika.
10057004	"Je lui dirai."
10057005	Allez voir Lenka à Pora Elinu.
10057006	"Peut-être."
10057007	Retournez voir Tidak à Velika.
10058001	Alchimie réussie
10058002	"Je ne sais pas, mais merci."
10058003	Retournez voir Lenka.
10058004	"{@gender:Ravi/Ravie} d'avoir pu vous aider."
10058005	Fabriquez des bandages médicaux avec des fruits.
10058006	Apportez les bandages à Tidak.
10059001	Nourrir les troupes
10059002	"Je vais aider."
10059003	Allez voir Tagat en Allemantheia.
10060001	Nourriture alchimique
10060002	"Non merci."
10060003	Sérum de croissance
10060004	Apportez le produit fini à Tagat.
10061001	Eaux-fortes avancées 2
10061002	"J'apprécie."
10061003	Extrayez un {@RawItem:206818} du cristal rouge orangé, un {@RawItem:206819} du cristal vert aloé et un {@RawItem:206820} du cristal bleu aérien.
10061004	Donnez votre butin à Kundra.
10062001	Eaux-fortes avancées 3
10062002	"Merci bien !"
10062003	Raffinez des cristaux de flux pour obtenir du silex.
10062004	Apportez le silex raffiné à Kundra.
10063001	Eaux-fortes avancées 4
10063002	"Merci mille fois."
10063003	Fabriquez de la {@RawItem:206300}.
10063004	Apportez la {@RawItem:206300} que vous avez fabriquée à Kundra.
10064001	Eaux-fortes avancées 1
10064002	"Oui, je suis prêt{@g:/e} !"
10064003	Quand vous êtes prêt, retournez parler à Kundra, à Kaiator.
10101001	Equiper les lanciers
10101002	"Merci."
10101003	Allez voir Taurmik.
10102001	Lanciers équipés
10102002	"Je l'ai fait pour la Fédération."
10102003	Fabriquez des lances d'armurier.
10102004	Apportez les lances à Taurmik.
10103001	La voie des épées
10103002	"Je peux le faire."
10103003	Allez voir Caitius à Castanica.
10103005	Plan : Lames doubles d'officier
10103006	Apportez le plan à Kazadian.
10103007	"D'accord."
10104001	Suivre la voie des épées
10104002	"Ce fut un plaisir de pouvoir vous aider."
10104003	Fabriquez des lames doubles d'officier.
10104004	Apportez les épées à Kazadian.
10105001	Tout savoir sur les haches
10105002	"Je le ferai."
10105003	Allez voir Kunar à Kaiator.
10105004	"C'est un plaisir de pouvoir aider."
10105005	Allez voir Guahir à Kaiator.
10106001	La fabrication de haches
10106002	"J'ai fait mon devoir."
10106003	Fabriquez des grandes haches d'artisan.
10106004	Apportez les haches à Kunar.
10107001	Le maniement de la lance
10107002	"Je m'en occupe."
10107003	Allez voir Kunar à Kaiator.
10107004	"Pour la Fédération !"
10107005	Allez voir Rukeb à Habere.
10107007	Plan : Lance de Muhrak
10107008	Apportez le plan à Guahir, à Kaiator.
10107009	"Aider est un plaisir."
10108001	La fabrication de lances
10108002	"Je fais de mon mieux."
10108003	Fabriquez des lances de Muhrak.
10108004	Apportez les lances à Kunar.
10109001	Armer les mystiques
10109002	"Ce serait un plaisir de pouvoir vous aider."
10109003	Allez voir Harmain en Allemantheia.
10110001	Le pourquoi du comment des sceptres
10110002	"Non merci !"
10110003	Fabriquez des sceptres d'armurier.
10110004	Apportez les sceptres à Gerain à Tralion.
10111001	Tour de bâton
10111002	"C'est toujours un plaisir d'aider."
10111003	Allez voir Jennes en Allemantheia.
10111004	"J'y vais de ce pas."
10111005	Allez voir Nunahd au Rocher de la Désolation.
10111007	Plan : Bâton d'officier
10111008	Apportez le plan à Jennes, à Allemantheia.
10111009	"En effet."
10112001	Retour de bâton
10112002	"Merci."
10112003	Fabriquez des bâtons d'officier.
10112004	Apportez les bâtons à Jennes.
10113001	La conception de disques
10113002	"Regardez-moi à l'oeuvre."
10113003	Allez voir Jennes en Allemantheia.
10114001	La livraison de disques
10114002	"J'ai fait ce que je pouvais."
10114003	Fabriquez des disques d'artificier pour soutenir l'effort de guerre.
10114004	Apportez les disques à Anelle, au Centre de recherche de la Zone de Quarantaine.
10115001	Sceptres améliorés
10115002	"Ca me soulage de pouvoir apporter mon aide."
10115003	Allez voir Jennes en Allemantheia.
10116001	La maîtrise du sceptre
10116002	"Pour Valkyon !"
10116003	Fabriquez des sceptres d'artisan pour soutenir l'effort de guerre.
10116004	Apportez les sceptres à Kunar.
10117001	Formation solide
10117002	"C'est un plaisir de pouvoir aider."
10117003	Allez voir Harmain en Allemantheia.
10118001	Modelage d'haubert
10118002	"Dois-je les apporter là-bas ?"
10118003	Fabriquez des hauberts d'officier.
10118004	Apportez les hauberts à Harmain, à Allemantheia.
10118006	Haubert d'officier
10118007	Apportez les hauberts à Georrif, à Acarum.
10118008	"Je n'ai fait qu'accomplir mon devoir."
10119001	Métal lourd
10119002	"Je peux le faire."
10119003	Allez voir Barsen à Castanica.
10119005	Plan : Haubert d'artisan
10119006	Apportez le plan à Hadrak.
10119007	"Aider est un plaisir."
10120001	L'art de l'artisan
10120002	"Ce fut un plaisir de pouvoir vous aider."
10120003	Fabriquez des hauberts d'artisan pour soutenir l'effort de guerre.
10120004	Apportez l'armure à Hadrak.
10121001	Plan forgé
10121002	"Je le ferai."
10121003	Allez voir Kunar à Kaiator.
10121004	"Ce sera fait !"
10121005	Allez voir Siorna à Kaiator.
10122001	Hauberts de guerre
10122002	"Ce fut un plaisir de pouvoir vous aider."
10122003	Fabriquez des hauberts d'artificier.
10122004	Apportez l'armure à Kunar.
10123001	De gros problèmes
10123002	"Je le ferai."
10123003	Allez voir Kunar à Kaiator.
10123004	"D'accord."
10123005	Allez voir Rukeb à Habere.
10123007	Plan : Haubert de Muhrak
10123008	Allez l'apporter à Siorna.
10123009	"Ce fut un plaisir de vous aider."
10124001	La maîtrise du métal
10124002	"J'ai fait mon devoir."
10124003	Fabriquez des hauberts de Muhrak pour soutenir l'effort de guerre.
10124004	Apportez l'armure à Kunar.
10125001	Premières nécessités
10125002	"Je le ferai."
10125003	Allez voir Harmain en Allemantheia.
10125004	"D'accord."
10125005	Récupérez de la peau d'ours auprès de Nunahd, au Rocher de la Désolation.
10125007	Peaux d'ours
10125008	Apportez les peaux à Adjani, à Allemantheia.
10125009	"Ce fut un plaisir de pouvoir vous aider."
10126001	Cuirs d'officier
10126002	"Merci !"
10126003	Fabriquez des cuirasses d'officier pour soutenir l'effort de guerre.
10126004	Apportez l'armure à Harmain.
10127001	Cuir artistique
10127002	"Je m'y attèle immédiatement."
10127003	Allez voir Sophilia à Castanica.
10127005	Plan : Baudrier d'artisan
10127006	Apportez le plan à Jaeron.
10127007	"{@gender:Ravi/Ravie} d'avoir pu vous aider."
10128001	Du cuir pour les durs à cuire
10128002	"Ce fut un plaisir de pouvoir vous aider."
10128003	Fabriquez des baudriers d'artisan pour soutenir l'effort de guerre.
10128004	Apportez l'armure à Jaeron.
10129001	Tanner le cuir
10129002	"Aider est un plaisir."
10129003	Allez voir Maius à Velika.
10130001	Etaler le cuir
10130002	"Je peux le faire."
10130003	Fabriquez des cuirasses d'artificier pour soutenir l'effort de guerre.
10130004	Apportez l'armure à Maius.
10130006	Cuirasse d'artificier
10130007	Apportez l'armure à Arkaius.
10130008	"Ce fut un plaisir de vous aider."
10131001	Meilleur cuir
10131002	"J'y vais de ce pas."
10131003	Allez voir Kunar à Kaiator.
10131004	"Ce serait un honneur."
10131005	Allez voir Serjen à Kaiator.
10132001	Joli cuir
10132002	"Merci."
10132003	Fabriquez des pourpoints de Muhrak pour soutenir l'effort de guerre.
10132004	Apportez l'armure à Kunar.
10133001	Le génie du tissu
10133002	"Merci."
10133003	Allez voir Harmain en Allemantheia.
10134001	Des armures en tissu pour les troupes
10134002	"C'est un plaisir de vous aider."
10134003	Fabriquez des robes d'officier pour la Ligne de front contre les Argons.
10134004	Apportez les armures en tissu à Gerain.
10135001	Armure en étoffe fine
10135002	"Merci."
10135003	Allez voir Atiun en Allemantheia.
10136001	Fabriqué de toutes pièces
10136002	"Je n'ai fait qu'accomplir mon devoir."
10136003	Fabriquez des robes d'artisan pour soutenir l'effort de guerre.
10136004	Apportez votre création à Korona.
10137001	Tissu embelli
10137002	"Je le ferai."
10137003	Allez voir Harmain en Allemantheia.
10137004	"Très bien."
10137005	Allez voir Lethaniel à Elenea.
10137007	Applique cousue à la manière eldritch
10137008	Apportez l'applique à Atiun, à Allemantheia.
10137009	"Merci !"
10138001	Tissu amélioré
10138002	"J'ai fait mon devoir."
10138003	Fabriquez des robes d'artisan pour soutenir l'effort de guerre.
10138004	Apportez l'armure à Atiun.
10139001	Tissu renforcé
10139002	"Je peux le faire."
10139003	Allez voir Kunar à Kaiator.
10139004	"Merci."
10139005	Allez voir Eltarun à Scythera Fae.
10139007	Renforcer la solution
10139008	Apportez la solution à Saurem, à Kaiator
10139009	"Ce fut un plaisir de pouvoir vous aider."
10140001	La fabrication d'armures en tissu
10140002	"{@gender:Ravi/Ravie} d'avoir pu vous aider."
10140003	Fabriquez des robes d'artificier pour soutenir l'effort de guerre.
10140004	Apportez les armures en tissu à Saurem.
10141001	Appel du Maître
10141002	"Je m'en occupe."
10141003	Allez voir Atiun en Allemantheia.
10142001	La robe du maître
10142002	"C'est un plaisir de pouvoir aider."
