5002004	Queen's Lair Entrance
5002005	You have found a teleportal which leads to Shandra Manaya.
5002006	Go to the Queen's Lair Entrance, found near the northeast teleport platform in Granarkus.&#xA[Use the {@LinkCreature:76#1007#Teleportal} or purchase a teleportal scroll from the specialty store to go to Queen's Lair Entrance.]
5002007	Inside of Manaya's Core
5002008	You've entered Manaya's Core.
5002009	Enter Manaya's Core.&#xA[You must select Manaya's Core (Story) from the {@LinkCreature:250#1501#Teleportal} to advance this quest.]  
5002010	Defeat Empowered Hulrap Warden and find the queen's chamber.
5002011	Defeat {@LinkCreature:3011#42701#Hrathgol}.
5002012	Defeat {@LinkCreature:3011#42705#Tycharan}.
5002013	Defeat {@LinkCreature:3011#42713#Kartunan}.
5002014	Defeat {@LinkCreature:3011#42702#Akatran} and find the queen's chamber.
5002015	Passage to the Queen's Chamber
5002016	The Cyanoguard block your way.
5002017	Search for Shandra Manaya.
5002018	Passage to the Queen's Chamber
5002019	The passage to the queen's chamber opened.
5002020	Approach Shandra Manaya.
5002021	Eliminate Shandra Manaya, the argon queen, in Manaya's Core.
5002022	"Thank you."
5002023	Tell Kaia you killed Shandra Manaya.
5021001	Scientific Inquiries
5021002	I must learn that root's purpose.
5021003	"Absolutely."
5021004	Speak with Shirka.
5021005	Get a sample of the cyrulek conduit.
5021007	{@WorkObject:103} Sample
5021008	Report back to Shirka.
5021009	"We'll put an end to that."
5022001	Nature Finds a Way
5022002	How could such a flower survive?
5022003	Kill the kalash devastators around the {@Rgn:50005}.
5022004	"Such a pretty flower."
5022005	Collect the raindrop bellflower.
5022007	Raindrop Bellflower
5022008	Deliver the raindrop bellflower to {@LinkCreature:250#1014}.
5022009	"You're welcome."
5023001	Death of the Shaper
5023002	Proceed with caution...and haste.
5023003	We'll find a way to exploit this new opportunity.
5023004	Kill {@LinkCreature:50#3}.
5023005	"For the federation!"
5023006	Report back to {@LinkCreature:250#1014}.
5024001	Sabotage...for a Good Cause
5024002	Destroy quernok borers in the {@Rgn:50004}.
5024003	"We'll leave them a legacy, fear not."
5024004	Report back to {@LinkCreature:250#1016}.
5025001	Bloody Harvest
5025002	"I'm on it."
5025003	Find {@LinkCreature:250#1016} in the {@Rgn:50004}.
5025004	Iteris Shard
5025005	Kill the suulvir harvesters in the {@Rgn:50004} and take their iteris shards.
5025006	Report back to {@LinkCreature:250#1016}.
5025007	"You're welcome."
5026001	A Gaggle of Gatherers
5026002	We must study this new argon form.
5026003	This is worth a thorough investigation.
5026004	Withered Heart
5026005	Kill the zomgul gatherers around the {@Rgn:50007} and search for clues.
5026006	Report back to {@LinkCreature:250#1017}.
5026007	"We'll put an end to it."
5027001	Heart of the Matter
5027002	Hazeil is one of the Mysterium's most respected members.
5027003	Pristine Withered Heart
5027004	Kill zomgul gatherers around the {@Rgn:50007} and gather fresh samples.
5027005	Deliver the fresh hearts to {@LinkCreature:250#1021}.
5027006	"I hope they help."
5028001	Killing in the Name of Science
5028002	Watch yourself out there.
5028003	Kill manaathol executors and athakela prowlers east of Shroud Outpost.
5028004	"You're welcome."
5028005	Report back to {@LinkCreature:250#1018}.
5029001	Path of Death
5029002	You deal with the arzakaars. I'll deal with logistics.
5029003	Kill the arzakaar guardians protecting the {@Rgn:50006}.
5029004	"Sounds familiar."
5029005	Report back to {@LinkCreature:250#1008}.
5031001	{@Creature:76#1011}'s Dispatch
5031002	Take the note.
5031003	Investigate the stone tomb near the {@Rgn:50005}.
5031004	Read {@LinkCreature:76#1011}'s note.
5031005	Claim your reward.
5031006	Investigate the stone tomb near the {@Rgn:50005}.
5032001	{@Creature:76#1011}'s Last Letter
5032002	Poor, brave Linkia...
5032003	Read {@LinkCreature:76#1011}'s note.
5032004	"Return to the Dream, Linkia."
5032005	Investigate the stone tomb near the {@Rgn:50004}.
5032006	"I'll treasure it."
5032007	Give the bad news to {@LinkCreature:76#1016} in Kanstria.
5033001	Unlocking the Gatekeeper
5033002	Be careful out there. You're no good to me dead.
5033003	Find {@Creature:250#1003} far to the northeast.
5033004	{@Creature:250#1003} emerges from hiding.
5033005	Walk over to {@Creature:250#1003}.
5033006	"You got it."
5033007	Speak with {@LinkCreature:250#1003}.
5033008	Kill {@LinkCreature:50#14} and his prismar watchers.
5033009	"For the federation!"
5033010	Report back to {@LinkCreature:250#1008}.
5034001	Finish What You Started
5034002	I'm so close to finishing my weapon.
5034003	Relax. I can find it for you.
5034004	Look for {@LinkCreature:250#1001} underground in Viridian Caverns.
5034005	"This sap smells terrible."
5034006	Collect the sap from the rati tree in the Viridian Caverns.
5034008	Rati Tree Sap
5034009	Deliver the sap to {@LinkCreature:250#1001} in Viridian Caverns.
5034010	"Return in triumph, young aman!"
5035001	Testing the Mettle
5035002	I owe you so much!
5035003	"Understood."
5035004	Speak with {@LinkCreature:248#1015}.
5035005	"I should hope so."
5035006	Collect fyrdras ore around {@Rgn:48006}.
5035007	Deliver the fyrdras ore to {@LinkCreature:76#1033}.
5035008	"Forge ahead!"
5035009	Speak with {@LinkCreature:76#1036}.
5036001	Forged in Fire, Tempered with Kindness
5036002	I'll never forget you.
5036003	"Certainly."
5036004	Talk to {@LinkCreature:76#1018}.
5036005	"Good luck, young soldier!"
5036006	Speak with {@LinkCreature:84#1222} in {@Rgn:84001}.
5037001	The Viridian Caverns
5037002	I swear, he's going to research his way into a blasted grave.
5037003	Kill zariik spodas around the {@Rgn:50008}.
5037004	"Always glad to help."
5037005	Find {@LinkCreature:250#1002}.
5038001	A Glimmer of Hope
5038002	Use the tyalinth blossom on the shambling creepers in the {@Rgn:50008}.
5038003	"That's amazing!"
5038004	Report back to {@LinkCreature:250#1002}.
5039001	One Who Wanders Is Lost
5039002	He should be in the {@Rgn:50008}.
5039003	Such remarkable caverns.
5039004	"What is this place?"
5039005	"We should get you out of here."
5039006	Search for {@LinkCreature:50#1002} underground in Viridian Caverns.
5039007	Shall we go?
5039008	"Let's get moving."
5039009	Escort {@LinkCreature:50#1002} out of the {@Rgn:50008} to {@LinkCreature:250#1002$$Gaziman}.
5039010	"You're welcome."
5039011	Speak with {@LinkCreature:250#1022}.
5071001	(Guild) Suppression Orders: Argons
5071002	Proof of Kill: Argons
5071003	"For the federation!"
5071004	Kill argons throughout {@Rgn:50001} and collect proof of their deaths.
5071005	Report to Ayva in Kanstria.
5072001	(Guild) Suppression Orders: Argon Behemoths
5072002	Proof of Kill: Argon Behemoths
5072003	"Victory for Valkyon!"
5072004	Kill argon behemoths throughout {@Rgn:50001}.
5072005	Report to Ayva in Kanstria.
5073001	(Guild) Suppression Orders: Disholok
5073002	Proof of Kill: Disholok
5073003	"Honored to serve!"
5073004	Kill {@LinkCreature:50#12} and collect proof of its death.
5073005	Report to Ayva in Kanstria.
5081001	Suppression Orders: Argons
5081002	Proof of Kill: Argons
5081003	"For the federation!"
5081004	Kill argons throughout {@Rgn:50001} and collect proof of their deaths.
5081005	Report to Ayva in Kanstria.
5082001	Suppression Orders: Argon Behemoths
5082002	Proof of Kill: Argon Behemoths
5082003	"Victory for Valkyon!"
5082004	Kill argon behemoths throughout {@Rgn:50001}.
5082005	Report to Ayva.
5083001	Suppression Orders: Disholok
5083002	Proof of Kill: Disholok
5083003	"Honored to serve!"
5083004	Kill {@LinkCreature:50#12} and collect proof of its death.
5083005	Report to Ayva.
5091001	Applying Pressure
5091002	Proof of Kill: Argons
5091003	"My pleasure."
5091004	Kill argons throughout {@Rgn:50001}.
5091005	Report to {@LinkCreature:250#1007}.
5092001	No Problem Too Big
5092002	Proof of Kill: Argon Behemoths
5092003	"Victory for Valkyon!"
5092004	Kill argon behemoths throughout {@Rgn:50001}.
5092005	Report to {@LinkCreature:250#1009}.
5121001	A Mind Is a Terrific Thing to Dominate
5121002	We must break Thulsa's hold on the vale!
5121003	Speed the day.
5121004	"I like it!"
5121005	Report to Prefect Thenuvia at Icebase Defiance.
5122001	Evening the Score
5122002	I can't just leave my people out there.
5122003	Rest well, brothers and sisters. Your duty is done.
5122004	Eliminate the dominated wendigo ragers and warlords west of Icebase Defiance.
5122005	"Honored to be of service."
5122006	Report back to Roland.
5123001	You Are Not a Unique or Beautiful Snowflake
5123002	Take Kalmatcha out!
5123003	Good job. You did what no one else could.
5123004	This our time! Thulsa promised us victory!
5123005	Uhh...no... Not fail like this...
5123006	Kill Kalmatcha at Wendigo's Howl.
5123007	"Happy to help."
5123008	Report back to Ceara.
5124001	Crystal Clear
5124002	I'm sure the crystals are the answer.
5124003	The more we know, the better we fight. Good job!
5124004	Draelkar Crystal
5124005	Collect draelkar crystals from dominated wendigo shamans, as well as argonomorph tuwangis and orcans.
5124006	Report back to Roland.
5124007	"Absolutely."
5125001	In Case of Argon Domination, Break Glass
5125002	Take that pylon out!
5125003	Great work. A blow against Thulsa.
5125004	Destroy the draelkar pylon in Wendigo's Howl.
5125005	"For the federation!"
5125006	Report back to Thenuvia.
5126001	Shaken and Stirred Up
5126002	Report to Ghabar and see if you two can't destroy that pylon!
5126003	Argon tech isn't hard to spot. The glowing blue gives it away every time.
5126004	"Sounds good."
5126005	Report to Ghabar in Frostclaw Crag.
5127001	The Wayward Hunter
5127002	Find that idiot Craxan before some barsicore crushes his skull.
5127003	I can't leave until I finish what I came for.
5127004	"Very well."
5127005	Craxan is missing in Frostclaw Crag. Find him.
5128001	I'm Hunting Puddy-Tats
5128002	Those bloody sabertooths don't just purr, you know?
5128003	I—I must thank you. I don't know that I could have killed them all.
5128004	Pristine Sabertooth Hide
5128005	Hunt iceheart sabertooths in Frostclaw Crag and collect their hides.
5128006	Deliver the hides to Craxan.
5128007	"Go help your daughter."
5129001	Something's Bugging Me
5129002	Watch those claws, now. They'll rip you in two!
5129003	The only good arachnen's a dead one.
5129004	Hunt snowfield arachnens in Frostclaw Crag.
5129005	"Thanks!"
5129006	Report to Naktaj.
5131001	Fangs for Everything
5131002	Barsicores. What next?
5131003	That was no mean feat! Well done!
5131004	Kill the frostdeath barsicores in Frostclaw Crag.
5131005	"Glad I could help."
5131006	Report back to Mujanaaz.
5132001	This One Goes to Eleven
5132002	Take that pylon down!
5132003	Maybe now the monsters will dial the crazy back just a bit.
5132004	Destroy the draelkar pylon along the nothern wall of Frostclaw Crag.
5132005	"Happy to be of service."
5132006	Report back to Gruk.
5133001	Family Comes First
5133002	Don't lose her, now!
5133003	Escort the apprentice.
5133004	Escort the apprentice hunter to Icebase Defiance.
5133005	"Thank you."
5133006	Speak with Balrug.
5134001	You Are Here
5134002	Don't embarass me, okay?
5134003	Oh, Thulsa's going to hate us for this!
5134004	Well done, Ghabar!
5134005	Ghabar's Map
5134006	Deliver Ghabar's map to Prefect Thenuvia at Icebase Defiance.
5134007	"For the federation!"
5135001	No Country for Ice Giants
5135002	Notice I didn't say it'll be easy.
5135003	You've done it! This could turn the tide.
5135004	Destroy the draelkar pylons in Raseri Festning.
5135005	"Understood."
5135006	Report back to Thenuvia.
5135007	"It's an honor to serve."
5135008	Report to Prefect Gahreed in Habere.
5136001	Justice Must Be Served
5136002	They don't seem to have learned their previous lesson.
5136003	Well fought, my friend.
5136004	You puny whelp! No one can stop us!
5136005	But...Thulsa promised us immortality...
5136006	Kill the glacial giants in Raseri Festning.
5136007	"They will indeed."
5136008	Report back to Centurion Eildan.
5137001	They Chose...Poorly
5137002	They'll pay for both their betrayal and their stupidity.
5137003	In the end, we'll triumph because of our loyalty to each other.
5137004	Kill the Sihranar enforcers in the Vale of Spires.
5137005	"I'll drink to that."
5137006	Report back to Eildan.
5138001	The Last Duty
5138002	Help me send something back to the families of the fallen.
5138003	I wonder if someone will do this for me someday...
5138004	"Honored to be of service."
5138005	Retrieve the effects of fallen federation soldiers in Raseri Festning.
5138006	Report back to Hannoun at Icebase Defiance.
5139001	Soup's On
5139002	I used to be a mighty hunter.
5139003	Or maybe we can grill them.
5139004	"It's an honor to serve."
5139005	Collect Autumn Mushrooms in Frostclaw Crag on the Plain of the Damned
5139006	Deliver the Autumn Mushrooms to Primus Traveron in the last cave of Raseri Festning
5140001	Drinks for All My Men
5140002	Find me that wine.
5140003	I'll drink with you in Kaiator!
5140004	"And you!"
5140005	Collect Wine Barrels in Wendigo's Howl.
5140006	Deliver the Wine Barrels to Prefect Thenuvia at Icebase Defiance.
5170001	(Guild) Suppression Orders: Linyphi
5170002	Proof of Kill: Linyphi
5170003	"For the federation!"
5170004	Hunt down Linyphi in Frostclaw Crag.
5170005	Report to Raneria in Habere.
5171001	(Guild) Suppression Orders: Wendigos
5171002	Proof of Kill: Wendigos
5171003	"Thank you."
5171004	Kill the dominated wendigos west of Icebase Defiance.
5171005	Report to Raneria in Habere.
5172001	(Guild) Suppression Orders: Dominated Beasts
5172002	Proof of Kill: Dominated Beasts
5172003	"Thanks!"
5172004	Kill the snowfield arachnens and iceheart sabertooths in Frostclaw Crag.
5172005	Report to Raneria in Habere.
5173001	(Guild) Suppression Orders: Vengeful Glacial Giants
5173002	Proof of Kill: Vengeful Glacial Giants
5173003	"Thank you."
5173004	Kill the vengeful glacial giants near Raseri Festning.
5173005	Report to Raneria in Habere.
5181001	Suppression Orders: Linyphi (Vanarch)
5181002	Proof of Kill: Linyphi
5181003	"For the federation!"
5181004	Hunt down Linyphi in Frostclaw Crag.
5181005	Report to Raneria in Habere.
5182001	Suppression Orders: Wendigos (Vanarch)
5182002	Proof of Kill: Wendigos
5182003	"Thank you."
5182004	Kill the dominated wendigos west of Icebase Defiance.
5182005	Report to Raneria in Habere.
5183001	Suppression Orders: Dominated Beasts (Vanarch)
5183002	Proof of Kill: Dominated Beasts
5183003	"Thanks!"
5183004	Kill the snowfield arachnens and iceheart sabertooths in Frostclaw Crag.
5183005	Report to Raneria in Habere.
5184001	(Guild) Suppression Orders: Vengeful Glacial Giants
5184002	Proof of Kill: Vengeful Glacial Giants
5184003	"Thank you."
5184004	Kill the vengeful glacial giants near Raseri Festning.
5184005	Report to Raneria in Habere.
5201001	Into the Furnace
5201002	Hope we don't run out of time.
5201003	"I understand."
5201004	"I understand."
5201005	Ask {@linkcreature:528#5005#Tamur} at {@Rgn:84001$$Kaiator} how the apprentice is doing.
5201006	Meet the escaped human apprentice.
5201007	Ask Primus Gahreed about the escaped apprentice.
5201008	"Got it."
5201009	Go to the escaped {@linkcreature:79#1100#human apprentice} from the Divine Furnace, and ask about the situation at the Divine Furnace.
5201010	"I understand."
5201011	Ask Primus Gahreed about where the escaped apprentice was rescued.
5201012	"Let's get you to safety!"
5201013	I'm saved! Thank you!
5201014	Destroy the horse carriage and rescue the apprentices, then escort them safely to Habere.
5201015	"I understand."
5201016	Find out about the situation at the Divine Furnace from the rescued popori apprentices.
5201017	Popori Apprentice
5201018	Thulsa's Shield Schematic
5201019	Show Engineer Gaicus the schematic and ask how the shield can be destroyed.
5201020	"I'll get it."
5201021	Molten Chamber entrance
5201022	You found the entrance to the Molten Chamber.
5201023	Go to the entrance of the Molten Chamber of the Divine Furnace.
5201024	"Right. Okay."
5201025	Find Muhrak in the Molten Chamber.&#xA[You can enter the Molten Chamber by using a <font color='#2478FF'><A href="markmap:loc=7022#-24814,41165,3704&type=1&name=teleportal">teleportal</A></font>, after destroying Thulsa's Magic Stone.]
5201026	Let's move! Meet me in my workshop in Habere.
5201027	Protect Muhrak from the Legion of Thulsa.&#xA[You can proceed by selecting "You organized yourself." after speaking with Muhrak.]
5201028	"I see."
5201029	Use the {@linkcreature:79#1501#Teleportal} to enter the workshop and speak to Muhrak.
5202001	Labyrinth of Terror
5202002	Our future is in your hands!
5202003	"I understand."
5202004	Speak with Elleon in <font color='#2478FF'><A href="markmap:loc=7022#-6047,68722,6678&type=1&name=Muhrak's Workshop">Muhrak's Workshop</A></font>.
5202005	"Right. Okay."
5202006	Go speak to Elleon in front of the Labyrinth of Terror.
5202007	Labyrinth of Terror
5202008	You arrived at Shriekaal Hall.
5202009	Go to Shriekaal Hall.&#xA[You must select Labyrinth of Terror (Story) from the {@LinkCreature:253#1501#Teleportal} to advance this quest.]  
5202010	"I understand."
5202011	Speak with Jelena in the Labyrinth of Terror.
5202012	Defeat {@LinkCreature:3008#2901#Crimson Arzakaar}.
5202013	Go to the Hideout.
5202014	Search for the {@LinkCreature:3008#1500#Kriegar Hall Teleportal}.
5202015	Tremble in terror, mortal fools!
5202016	No...! I, I don't want to die!!... Icaruna...
5202017	Use the {@LinkCreature:3008#1500#Kriegar Hall Teleportal} to go to Kriegar Hall and defeat {@LinkCreature:3008#4000#Killian}.
5202018	You got Killian's gem.
5202019	Retrieve the gem that can get you into the Ebon Tower.
5202020	"Thank you."
5202021	Return to Habere and ask Jelena how Elleon is doing.
5203001	Materials for Miracles
5203002	Let the Torch of the Gods light your way!
5203003	"I understand."
5203004	Go to <font color='#2478FF'><A href="markmap:loc=7022#-6047,68722,6678&type=1&name=Muhrak's Workshop">Muhrak's Workshop</A></font> in Habere and speak with Muhrak.&#xA[Use the {@linkcreature:79#1501#Teleportal} to go to Muhrak's Workshop.]
5203005	Who goes there?
5203006	Ugh...
5203007	Get out of my cave!
5203008	Uhhh...
5203009	Gather Icemarrow and Firemarrow.
5203010	"I understand."
5203011	Gather glacial fragments under the bridge to Frostclaw Crag in Vale of Spires.
5203012	Go to <font color='#2478FF'><font color='#2478FF'><A href="markmap:loc=7022#-6047,68722,6678&type=1&name=Muhrak's Workshop">Muhrak's Workshop</A></font> in Habere and deliver the materials to Muhrak.&#xA[Use the {@linkcreature:79#1501#Teleportal} to go to Muhrak's Workshop.]
5203013	"Gaicus. Got it."
5203014	Speak with the Legendary Blacksmith in <font color='#2478FF'><A href="markmap:loc=7022#-6047,68722,6678&type=1&name=Muhrak's Workshop">Muhrak's Workshop</A></font> at Habere.
5203015	"I understand."
5203016	Go to Gacius, the Castanic Engineer at Habere.
5204001	Thulsa's Doom
5204002	"I understand."
5204003	Go to the cave at the northern end, where the Valkyon Federation soldiers are preparing to launch an attack on the Ebon Tower. Then meet with Centurion Traveron and find out about the tower.
5204004	Enter the Ebon Tower.
5204005	Go to the Ebon Tower {@LinkCreature:251#1501#teleportal} with Killian's gem.
5204006	Go to the Ebon Tower teleportal with Killian's gem.
5204007	Enter the Ebon Tower and defeat {@LinkCreature:3009#2101#Maceris}.&#xA[You must select Ebon Tower (Story) from the {@LinkCreature:251#1501#Teleportal} to advance this quest.]  
5204008	Intruders...shall...die...
5204009	Forgive me, Thulsa!
5204010	Defeat {@LinkCreature:3009#5102#Kaersidar}.
5204011	Defeat {@LinkCreature:3009#5101#Bloodstone}.
5204012	I'll grant you death...
5204013	This can't be...I should have the power!
5204014	Go to the Altar of Death and defeat Thulsa.
5204015	Inner Chamber of the Ebon Tower
5204016	I think Thulsa escaped through the teleportal!
5204017	Go after Thulsa! He's escaping!
5204018	Chase after Thulsa.
5204019	Investigate the Ebon Tower {@LinkCreature:251#1501#teleportal} in Vale of Spires to find traces of Thulsa.
5205001	The Harbinger of Annihilation
5205002	Thank you very much! Let's continue to fight together, my friend!
5205003	It's time to move on to Kelsaik's Nest.
5205004	Find another teleportal in Vale of Spires that has traces of Thulsa's magic.
5205005	Kelsaik's Nest
5205006	Let's go after Thulsa!
5205007	Use the {@LinkCreature:251#1502#Teleportal} to go to Kelsaik's Nest.&#xA[You must select Kelsaik's Nest (Story) from the {@LinkCreature:251#1502#Teleportal} to advance this quest.]  
5205008	Destroy Kelsaik.
5205009	Entrance to Kelsaik's Nest
5205010	Someone is hiding behind a barricade.
5205011	Use the {@LinkCreature:3010#5001#Teleportal} to exit Kelsaik's Nest.
5205012	"Right. Okay."
5205013	Tell {@linkcreature:251#1042#Jelena} what happened at Kelsaik's Nest.
5205014	"Let's go."
5205015	 Console {@linkcreature:240#1050#Jelena}. 
5205016	"I understand."
5205017	"Right. Okay."
5205018	Tell {@linkcreature:84#1088#Yunari} that you have good news. 
5205019	"I see."
5205020	Report the deaths of Thulsa, Killian, and the rampant Kelsaik to Kaia at Kaiator Command Center.&#xA[Speak to {@linkcreature:84#1088#Yunari} to enter the Kaiator Command Center.]
5205021	"Thank you."
5205022	Report the deaths of Thulsa, Killian, and the rampant Kelsaik to Commander Tamur.
5221001	Isolated Soldiers
5221002	There's no time to waste.
5221003	It's party time!
5221004	"Got it."
5221005	Go to Centurion Sichel at Habere's northern entrance.
5221006	Destroy the undead lancers and move on to Remote Lodge.
5221007	"For the federation!"
5221008	Go to Remote Lodge and meet with Prefect Khubyar.
5222001	Darekuur the Twice-Beheaded
5222002	I want to see Darekuur's face one more time!
5222003	You look familiar.
5222004	Darekuur's Head
5222005	Kuhaha...khahahaha... Khahaha!
5222006	Kuku...khkhkhhahaha!
5222007	Head south of the Remote Lodge and kill Darekuur.
5222008	Bring Darekuur's head to Prefect Khubyar.
5222009	"For the federation!"
5223001	Keep the Scouts Away
5223002	Hit them hard!
5223003	Thanks for clearing the passage. Great job!
5223004	Eliminate Thulsa's Scout Brigade, camped out nearby.
5223005	"For the federation!"
5223006	Report to Dorice at the Remote Lodge.
5224001	Against the Praetors
5224002	Maybe that will slow the Legion down.
5224003	Today's a great day.
5224004	Fresh blood and delicious meat—what a meal!
5224005	I...I'll be...right back.
5224006	Kill praetors and their leader in the nearby western grounds.
5224007	"For the federation!"
5224008	Report to Khubyar at Remote Lodge.
5225001	Fur the Federation
5225002	Try not to damage the fur!
5225003	I'll start making the coats right away.
5225004	Mugato Hides
5225005	Hunt furious mugatos on the Scorched Snowfield.
5225006	Bring the hides to Khauliq at Remote Lodge.
5225007	"Glad I could help!"
5226001	News Flash for Habere
5226002	They'll name a holiday after you!
5226003	Amazing! Great job!
5226004	"For the federation!"
5226005	Report to Gahreed in Habere.
5227001	Assault the Assaulters
5227002	Let's clear the western gate.
5227003	Habere is safer now thanks to you.
5227004	"Got it."
5227005	Speak to Centurion Turua at Habere's western entrance.
5227006	Our enemies need a good sword-slashing!
5227007	It's been a while since I faced a worthy foe. I'll remember you.
5227008	Destroy the Thulsan chargers and their leader, Warkul, west of Habere.
5227009	"For the federation!"
5227010	Report to Centurion Turua at the western entrance of Habere.
5228001	Cold as a Witch
5228002	So...cold.
5228003	Well done.
5228004	Destroy frost sirens to the west of Habere.
5228005	"For the federation!"
5228006	Report to Pardo at the western entrance of Habere.
5229001	Demon's Scream
5229002	Vengeful Wraith
5229003	I'd like to be able to sleep!
5229004	Piercing Crystal
5229005	Destroy the vengeful wraiths and their bone imps near the southern entrance of Habere.
5229006	Bring the crystals to Lilya at Habere's southern entrance.
5229007	"For the federation!"
5230001	Cure for Deadly Venom
5230002	Bring me the tearroot please!
5230003	This will make a generous supply.
5230004	"For the federation!"
5230005	Gather tearroot from the snow fields to the southwest of Habere.
5230006	Report to Horia at the western entrance of Habere.
5231001	To Firebase Audacity
5231002	Even less than half, really.
5231003	Your reputation precedes you.
5231004	"I am a federation soldier."
5231005	Report to Karrteh at Firebase Audacity to the west of Habere.
5232001	Eliminate Thulsa's Cavalry Brigade
5232002	Just go do what you do best.
5232003	We won't forget what you've done for us.
5232004	I'll drill a hole into your head!
5232005	This isn't the end!
5232006	Eliminate Cursed Legion dragoons and their leader near Firebase Audacity.
5232007	"For the federation!"
5232008	Report to Karrteh at Firebase Audacity.
5233001	Enemy Supplies
5233002	Bring back supplies taken from Thulsa's Legion.
5233003	Their loss is our gain. Works for me.
5233004	Thulsa's Legion Supplies
5233005	Eliminate the Thulsan destroyers and undead polykinds camped out near Firebase Audacity and bring back their supplies.
5233006	Bring the Thulsa's Legion supplies to Firebase Audacity Quartermaster Gember.
5233007	"For the federation!"
5234001	Stoking the Furnace
5234002	We can't let Thulsa control that furnace.
5234003	We asked for reinforcements, and you're all they sent?
5234004	"For the federation!"
5234005	Meet with Krok at the Gravewatch of the Exiled, south of Firebase Audacity.
5235001	The Pavor Favor
5235002	See you when...if...you get back.
5235003	I can't believe it...
5235004	Tersa's Head
5235005	I'll await you after death...
5235006	Everything according to plan...
5235007	Go to the snow fields south of the Gravewatch of the Exiled and eliminate the Priest of Nightmares, Tersa.
5235008	Bring Tersa's head to Krok.
5235009	"For the federation!"
5236001	Necro-Tech in Action
5236002	Undead this, undead that...I'm sick of it.
5236003	I'm sure someone will put them to good use.
5236004	Necromancy Device
5236005	Eliminate Thulsa's necromancers and their pets, camped in the snow fields south of the Gravewatch of the Exiled, and collect their necromancy devices.
5236006	Bring the necromancy devices to Andevin.
5236007	"For the federation!"
5237001	The Coming Storm
5237002	Hurry! I'm freezing!
5237003	I think it's warming up!
5237004	Eliminate tempest sirens near the grounds of the Gravewatch of the Exiled.
5237005	"For the federation!"
5237006	Report to Senelin.
5238001	Heartless Beasts
5238002	Show them Kaia's wrath!
5238003	Nothing like a good laugh.
5238004	Beast Heart
5238005	Eliminate the runekeepers and maligoses on the snow fields south of the Gravewatch of the Exiled and collect their hearts.
5238006	Bring the beast hearts to Zanok at the Gravewatch of the Exiled.
5238007	"For the federation!"
5239001	Dead for Good
5239002	Please hurry, before they resurrect the entire skeletal army!
5239003	These enemies will return to the Dream.
5239004	"For the federation!"
5239005	Retrieve the heaps of skeletons that are used for resurrection south of the Gravewatch of the Exiled.
5239006	Bring the skeleton bones to Senelin.
5240001	Reclaim the Furnace
5240002	Nevermore!
5240003	We just might win this battle after all!
5240004	Mark of the Legion of Thulsa
5240005	Eliminate Thulsa's minions near the Divine Furnace.
5240006	Report to Centurion Tarut at the entrance path to the Divine Furnace.
5240007	"Thank you!"
5241001	Tempered with Blood and Fire
5241002	Don't let us down!
5241003	I was right about you!
5241004	Ksharan Amulet
5241005	Take out the Ksharan archpriests and vanguards in the Ventral Command Facility of the Divine Furnace.
5241006	Report to Gridus near the entrance to the Divine Furnace.
5241007	"Glad I could help!"
5242001	Tarnishing Tarnos
5242002	We can't let them have the furnace!
5242003	I can hold my head up when I meet my ancestors! Thank you!
5242004	Eliminate the argons and their leader, in and around the Divine Furnace.
5242005	"For the federation!"
5242006	Report to Centurion Tarut at the entrance path to the Divine Furnace.
5243001	The Worthy One
5243002	Be careful. Most of the stories about him are true.
5243003	You, too, will be praised in song and legend someday!
5243004	Are you strong? Are you the Worthy One?
5243005	Worthy one...I will...remember...
5243006	Eliminate General Virkan in the Ventral Command Center of the Divine Furnace.
5243007	"Not for a while, I hope."
5243008	Report to Gridus at the entrance to the Divine Furnace.
5244001	Reinforcements if You Please
5244002	Let's strike while the iron is hot!
5244003	"For Valkyon!"
5244004	Ask Gahreed in Habere to send reinforcements to the Divine Furnace.
5245001	Liberating Our Land
5245002	I figured I'd send him a genuine hero.
5245003	Anyone is welcome...as long as they're not dead, skeletal, or the universal embodiment of evil! Ha, ha, ha!
5245004	"For the federation!"
5245005	Find Tarut at the entrance path to the Divine Furnace.
5250001	Crimson Pyrites
5250002	Our enemy provides us with gifts!
5250003	It's been a good day!
5250004	"It was my pleasure."
5250005	Destroy Thulsa's crimson shards, installed on the snowfields around the Gravewatch of the Exiled.
5250006	Bring the crimson fragments to Zanok at the Gravewatch of the Exiled.
5251001	Horns of the Heroes
5251002	We will not forget them!
5251003	This is my solemn vow.
5251004	"Let's hope it's soon."
5251005	Collect amani horns from horn graves near Firebase Audacity on the Plain of the Damned.
5251006	Deliver the amani horns to Munim at Firebase Audacity.
5270001	(Guild) Suppression Orders: Cursed Legion
5270002	Proof of Kill: Cursed Legion
5270003	"For the federation!"
5270004	Eliminate the assault and scout brigades near Habere.
5270005	Report to Raneria in Habere.
5271001	(Guild) Suppression Orders: Firebase Attackers
5271002	Proof of Kill: Firebase Attackers
5271003	"For the federation!"
5271004	Eliminate Thulsa's troops near Firebase Audacity
5271005	See Raneria in Habere for your reward.
5272001	(Guild) Suppression Orders: Raven Troops
5272002	Proof of Kill: Raven Troops
5272003	"For the federation!"
5272004	Eliminate the raven troops that have seized the Divine Furnace.
5272005	Report to Raneria in Habere.
